Date,VALUE,VOLUME
2018-06-29 16:33:19.190,186.315,100.0
2018-06-29 16:33:19.824,186.32,100.0
2018-06-29 16:33:19.825,186.32,100.0
2018-06-29 16:33:22.943,186.32,100.0
2018-06-29 16:33:23.998,186.31,100.0
2018-06-29 16:33:23.999,186.31,100.0
2018-06-29 16:33:23.999,186.31,100.0
2018-06-29 16:33:23.999,186.3,66.0
2018-06-29 16:33:23.999,186.3,1.0
2018-06-29 16:33:23.999,186.305,100.0
2018-06-29 16:33:24.000,186.3,43.0
2018-06-29 16:33:24.000,186.3,45.0
2018-06-29 16:33:24.000,186.3,22.0
2018-06-29 16:33:24.433,186.29,100.0
2018-06-29 16:33:24.433,186.29,7.0
2018-06-29 16:33:24.455,186.28,10.0
2018-06-29 16:33:24.455,186.28,22.0
2018-06-29 16:33:24.492,186.2718,500.0
2018-06-29 16:33:25.081,186.28,200.0
2018-06-29 16:33:25.081,186.28,400.0
2018-06-29 16:33:25.084,186.28,22.0
2018-06-29 16:33:28.026,186.28,100.0
2018-06-29 16:33:28.026,186.28,27.0
2018-06-29 16:33:28.027,186.28,55.0
2018-06-29 16:33:28.027,186.28,45.0
2018-06-29 16:33:28.028,186.27,100.0
2018-06-29 16:33:28.028,186.27,100.0
2018-06-29 16:33:28.028,186.27,100.0
2018-06-29 16:33:28.032,186.26,89.0
2018-06-29 16:33:28.032,186.26,100.0
2018-06-29 16:33:28.032,186.26,100.0
2018-06-29 16:33:28.032,186.26,100.0
2018-06-29 16:33:28.036,186.26,11.0
2018-06-29 16:33:28.178,186.27,100.0
2018-06-29 16:33:28.314,186.28,4.0
2018-06-29 16:33:28.471,186.2725,50.0
2018-06-29 16:33:28.649,186.289,200.0
2018-06-29 16:33:28.650,186.28,100.0
2018-06-29 16:33:29.480,186.28,1.0
2018-06-29 16:33:29.480,186.28,23.0
2018-06-29 16:33:29.481,186.28,21.0
2018-06-29 16:33:29.481,186.28,79.0
2018-06-29 16:33:29.558,186.27,10.0
2018-06-29 16:33:29.558,186.27,25.0
2018-06-29 16:33:29.559,186.26,22.0
2018-06-29 16:33:29.588,186.26,100.0
2018-06-29 16:33:29.588,186.26,100.0
2018-06-29 16:33:29.588,186.26,100.0
2018-06-29 16:33:29.588,186.26,100.0
2018-06-29 16:33:29.710,186.26,19.0
2018-06-29 16:33:30.017,186.27,77.0
2018-06-29 16:33:31.002,186.2829,46.0
2018-06-29 16:33:31.566,186.28,1.0
2018-06-29 16:33:32.331,186.28,100.0
2018-06-29 16:33:32.343,186.29,100.0
2018-06-29 16:33:32.349,186.29,83.0
2018-06-29 16:33:32.833,186.29,100.0
2018-06-29 16:33:32.833,186.285,10.0
2018-06-29 16:33:33.113,186.27,100.0
2018-06-29 16:33:34.593,186.27,10.0
2018-06-29 16:33:34.593,186.27,90.0
2018-06-29 16:33:34.593,186.26,17.0
2018-06-29 16:33:34.593,186.26,10.0
2018-06-29 16:33:34.731,186.2685,15.0
2018-06-29 16:33:34.818,186.27,100.0
2018-06-29 16:33:34.818,186.27,100.0
2018-06-29 16:33:34.818,186.27,300.0
2018-06-29 16:33:34.818,186.27,100.0
2018-06-29 16:33:34.818,186.27,100.0
2018-06-29 16:33:34.818,186.27,100.0
2018-06-29 16:33:34.921,186.2748,30.0
2018-06-29 16:33:34.921,186.27,100.0
2018-06-29 16:33:34.921,186.27,100.0
2018-06-29 16:33:34.922,186.27,100.0
2018-06-29 16:33:34.922,186.27,300.0
2018-06-29 16:33:34.923,186.26,100.0
2018-06-29 16:33:34.923,186.26,100.0
2018-06-29 16:33:34.923,186.26,1.0
2018-06-29 16:33:34.923,186.26,99.0
2018-06-29 16:33:34.924,186.26,100.0
2018-06-29 16:33:34.924,186.26,100.0
2018-06-29 16:33:35.316,186.25,100.0
2018-06-29 16:33:35.316,186.25,100.0
2018-06-29 16:33:35.316,186.25,100.0
2018-06-29 16:33:35.316,186.25,10.0
2018-06-29 16:33:35.317,186.25,200.0
2018-06-29 16:33:35.317,186.25,7.0
2018-06-29 16:33:35.318,186.25,95.0
2018-06-29 16:33:35.318,186.25,87.0
2018-06-29 16:33:35.318,186.25,520.0
2018-06-29 16:33:35.318,186.24,100.0
2018-06-29 16:33:35.318,186.25,100.0
2018-06-29 16:33:35.318,186.25,65.0
2018-06-29 16:33:35.318,186.25,48.0
2018-06-29 16:33:35.318,186.23,230.0
2018-06-29 16:33:35.319,186.25,13.0
2018-06-29 16:33:35.319,186.25,84.0
2018-06-29 16:33:35.319,186.25,52.0
2018-06-29 16:33:35.319,186.25,138.0
2018-06-29 16:33:35.319,186.25,280.0
2018-06-29 16:33:35.319,186.25,100.0
2018-06-29 16:33:35.319,186.25,100.0
2018-06-29 16:33:35.319,186.25,16.0
2018-06-29 16:33:35.324,186.24,44.0
2018-06-29 16:33:35.325,186.25,374.0
2018-06-29 16:33:35.328,186.24,22.0
2018-06-29 16:33:37.096,186.24,100.0
2018-06-29 16:33:37.096,186.24,100.0
2018-06-29 16:33:37.096,186.24,200.0
2018-06-29 16:33:37.101,186.24,86.0
2018-06-29 16:33:38.386,186.243,15.0
2018-06-29 16:33:39.262,186.24,1.0
2018-06-29 16:33:39.428,186.24,10.0
2018-06-29 16:33:39.428,186.24,1.0
2018-06-29 16:33:39.559,186.23,236.0
2018-06-29 16:33:39.559,186.23,64.0
2018-06-29 16:33:39.559,186.23,100.0
2018-06-29 16:33:39.559,186.22,10.0
2018-06-29 16:33:39.560,186.21,200.0
2018-06-29 16:33:39.561,186.21,100.0
2018-06-29 16:33:39.561,186.21,100.0
2018-06-29 16:33:39.561,186.21,20.0
2018-06-29 16:33:39.561,186.21,100.0
2018-06-29 16:33:39.562,186.21,100.0
2018-06-29 16:33:39.569,186.21,100.0
2018-06-29 16:33:39.569,186.21,100.0
2018-06-29 16:33:39.569,186.21,100.0
2018-06-29 16:33:39.570,186.21,53.0
2018-06-29 16:33:39.747,186.22,100.0
2018-06-29 16:33:39.753,186.23,52.0
2018-06-29 16:33:40.461,186.235,5.0
2018-06-29 16:33:41.167,186.24,100.0
2018-06-29 16:33:41.234,186.24,10.0
2018-06-29 16:33:41.559,186.23,100.0
2018-06-29 16:33:41.560,186.23,100.0
2018-06-29 16:33:41.600,186.215,100.0
2018-06-29 16:33:41.600,186.2,100.0
2018-06-29 16:33:41.600,186.2,200.0
2018-06-29 16:33:41.600,186.21,100.0
2018-06-29 16:33:41.600,186.2,88.0
2018-06-29 16:33:41.601,186.2,62.0
2018-06-29 16:33:41.601,186.2,40.0
2018-06-29 16:33:41.601,186.2,1.0
2018-06-29 16:33:41.601,186.2,59.0
2018-06-29 16:33:41.602,186.2,22.0
2018-06-29 16:33:41.640,186.2,219.0
2018-06-29 16:33:41.640,186.2,10.0
2018-06-29 16:33:41.640,186.19,11.0
2018-06-29 16:33:41.640,186.19,1.0
2018-06-29 16:33:41.640,186.19,100.0
2018-06-29 16:33:41.640,186.19,100.0
2018-06-29 16:33:41.640,186.19,1.0
2018-06-29 16:33:41.641,186.19,300.0
2018-06-29 16:33:41.641,186.19,100.0
2018-06-29 16:33:41.641,186.19,17.0
2018-06-29 16:33:41.641,186.19,100.0
2018-06-29 16:33:41.641,186.19,22.0
2018-06-29 16:33:41.642,186.2,100.0
2018-06-29 16:33:41.644,186.2,100.0
2018-06-29 16:33:41.680,186.19,300.0
2018-06-29 16:33:42.264,186.19,1.0
2018-06-29 16:33:42.264,186.19,87.0
2018-06-29 16:33:42.937,186.1948,100.0
2018-06-29 16:33:42.943,186.19,200.0
2018-06-29 16:33:42.943,186.19,100.0
2018-06-29 16:33:42.943,186.19,10.0
2018-06-29 16:33:42.943,186.19,96.0
2018-06-29 16:33:42.943,186.19,79.0
2018-06-29 16:33:43.217,186.18,25.0
2018-06-29 16:33:43.217,186.18,10.0
2018-06-29 16:33:43.217,186.18,200.0
2018-06-29 16:33:43.218,186.19,100.0
2018-06-29 16:33:43.218,186.18,34.0
2018-06-29 16:33:43.218,186.17,295.0
2018-06-29 16:33:43.219,186.17,100.0
2018-06-29 16:33:43.222,186.17,100.0
2018-06-29 16:33:43.928,186.19,100.0
2018-06-29 16:33:43.948,186.2,100.0
2018-06-29 16:33:43.948,186.2,200.0
2018-06-29 16:33:43.948,186.2,200.0
2018-06-29 16:33:43.948,186.2,100.0
2018-06-29 16:33:43.948,186.2,100.0
2018-06-29 16:33:43.948,186.2,100.0
2018-06-29 16:33:44.671,186.2,100.0
2018-06-29 16:33:44.671,186.2,100.0
2018-06-29 16:33:44.672,186.2,110.0
2018-06-29 16:33:44.672,186.2,100.0
2018-06-29 16:33:44.672,186.2,100.0
2018-06-29 16:33:44.674,186.2,10.0
2018-06-29 16:33:45.624,186.1901,10.0
2018-06-29 16:33:45.973,186.2,200.0
2018-06-29 16:33:45.973,186.2,100.0
2018-06-29 16:33:46.242,186.21,15.0
2018-06-29 16:33:47.406,186.211,11.0
2018-06-29 16:33:47.788,186.2184,100.0
2018-06-29 16:33:49.197,186.22,2.0
2018-06-29 16:33:49.529,186.24,1.0
2018-06-29 16:33:50.233,186.2301,100.0
2018-06-29 16:33:50.233,186.23,10.0
2018-06-29 16:33:50.237,186.22,1.0
2018-06-29 16:33:50.237,186.22,100.0
2018-06-29 16:33:50.240,186.21,200.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,300.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,300.0
2018-06-29 16:33:50.240,186.21,100.0
2018-06-29 16:33:50.240,186.21,400.0
2018-06-29 16:33:50.241,186.21,400.0
2018-06-29 16:33:50.241,186.21,100.0
2018-06-29 16:33:50.246,186.2,100.0
2018-06-29 16:33:50.246,186.2,100.0
2018-06-29 16:33:50.249,186.19,200.0
2018-06-29 16:33:50.249,186.19,200.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.249,186.19,300.0
2018-06-29 16:33:50.249,186.19,2.0
2018-06-29 16:33:50.249,186.2,99.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.249,186.19,200.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.249,186.19,40.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.249,186.19,100.0
2018-06-29 16:33:50.250,186.2,100.0
2018-06-29 16:33:50.250,186.19,400.0
2018-06-29 16:33:50.250,186.19,100.0
2018-06-29 16:33:50.250,186.19,60.0
2018-06-29 16:33:50.250,186.2,200.0
2018-06-29 16:33:50.250,186.2,100.0
2018-06-29 16:33:50.250,186.2,100.0
2018-06-29 16:33:50.250,186.2,100.0
2018-06-29 16:33:50.250,186.19,70.0
2018-06-29 16:33:50.250,186.19,30.0
2018-06-29 16:33:50.250,186.2,100.0
2018-06-29 16:33:50.251,186.19,100.0
2018-06-29 16:33:50.251,186.19,100.0
2018-06-29 16:33:50.267,186.19,71.0
2018-06-29 16:33:50.268,186.1901,100.0
2018-06-29 16:33:50.270,186.19,100.0
2018-06-29 16:33:50.283,186.18,50.0
2018-06-29 16:33:50.285,186.18,71.0
2018-06-29 16:33:50.285,186.19,30.0
2018-06-29 16:33:50.287,186.19,100.0
2018-06-29 16:33:50.287,186.19,100.0
2018-06-29 16:33:50.287,186.19,100.0
2018-06-29 16:33:50.287,186.19,24.0
2018-06-29 16:33:50.288,186.19,100.0
2018-06-29 16:33:50.288,186.19,500.0
2018-06-29 16:33:50.288,186.19,100.0
2018-06-29 16:33:50.288,186.19,55.0
2018-06-29 16:33:50.288,186.18,100.0
2018-06-29 16:33:50.301,186.19,100.0
2018-06-29 16:33:50.301,186.19,100.0
2018-06-29 16:33:50.304,186.18,100.0
2018-06-29 16:33:50.304,186.18,8.0
2018-06-29 16:33:50.304,186.18,100.0
2018-06-29 16:33:50.304,186.18,100.0
2018-06-29 16:33:50.304,186.18,92.0
2018-06-29 16:33:50.305,186.18,100.0
2018-06-29 16:33:50.305,186.18,100.0
2018-06-29 16:33:50.305,186.18,100.0
2018-06-29 16:33:50.305,186.18,100.0
2018-06-29 16:33:50.317,186.17,2726.0
2018-06-29 16:33:50.463,186.18,100.0
2018-06-29 16:33:51.007,186.1825,1.0
2018-06-29 16:33:51.474,186.18,300.0
2018-06-29 16:33:52.446,186.19,100.0
2018-06-29 16:33:52.446,186.19,100.0
2018-06-29 16:33:52.446,186.2,100.0
2018-06-29 16:33:54.006,186.2034,500.0
2018-06-29 16:33:54.299,186.2025,100.0
2018-06-29 16:33:54.304,186.2,68.0
2018-06-29 16:33:54.305,186.2,32.0
2018-06-29 16:33:54.612,186.2,100.0
2018-06-29 16:33:54.612,186.2,10.0
2018-06-29 16:33:54.614,186.2032,3.0
2018-06-29 16:33:54.916,186.2,10.0
2018-06-29 16:33:54.916,186.2,100.0
2018-06-29 16:33:54.916,186.2,100.0
2018-06-29 16:33:55.565,186.2,100.0
2018-06-29 16:33:55.863,186.2,100.0
2018-06-29 16:33:55.863,186.2,100.0
2018-06-29 16:33:57.323,186.2,6.0
2018-06-29 16:33:57.965,186.2,10.0
2018-06-29 16:33:59.655,186.1949,1000.0
2018-06-29 16:33:59.716,186.19,200.0
2018-06-29 16:34:03.291,186.2,3.0
2018-06-29 16:34:03.291,186.2,100.0
2018-06-29 16:34:04.006,186.21,1.0
2018-06-29 16:34:04.007,186.21,100.0
2018-06-29 16:34:04.007,186.21,4.0
2018-06-29 16:34:04.105,186.21,100.0
2018-06-29 16:34:04.316,186.21,100.0
2018-06-29 16:34:04.515,186.23,200.0
2018-06-29 16:34:04.515,186.23,100.0
2018-06-29 16:34:04.515,186.23,100.0
2018-06-29 16:34:04.515,186.23,15.0
2018-06-29 16:34:04.515,186.22,200.0
2018-06-29 16:34:04.935,186.23,8.0
2018-06-29 16:34:06.292,186.2336,20.0
2018-06-29 16:34:06.550,186.224,15.0
2018-06-29 16:34:07.436,186.2346,367.0
2018-06-29 16:34:08.053,186.22,43.0
2018-06-29 16:34:08.054,186.221,657.0
2018-06-29 16:34:08.059,186.221,600.0
2018-06-29 16:34:08.064,186.221,500.0
2018-06-29 16:34:08.069,186.221,200.0
2018-06-29 16:34:08.074,186.221,100.0
2018-06-29 16:34:08.079,186.221,100.0
2018-06-29 16:34:08.083,186.221,100.0
2018-06-29 16:34:08.088,186.221,100.0
2018-06-29 16:34:08.093,186.221,100.0
2018-06-29 16:34:08.098,186.221,100.0
2018-06-29 16:34:08.102,186.221,100.0
2018-06-29 16:34:08.107,186.22,100.0
2018-06-29 16:34:08.112,186.22,100.0
2018-06-29 16:34:08.113,186.225,898.0
2018-06-29 16:34:08.142,186.22,1.0
2018-06-29 16:34:11.093,186.22,1.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.093,186.22,10.0
2018-06-29 16:34:11.093,186.22,21.0
2018-06-29 16:34:11.093,186.22,200.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.093,186.22,50.0
2018-06-29 16:34:11.093,186.22,50.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.093,186.22,63.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.093,186.22,100.0
2018-06-29 16:34:11.240,186.21,7.0
2018-06-29 16:34:11.240,186.21,150.0
2018-06-29 16:34:11.241,186.21,100.0
2018-06-29 16:34:11.241,186.21,100.0
2018-06-29 16:34:11.241,186.21,35.0
2018-06-29 16:34:11.241,186.21,8.0
2018-06-29 16:34:11.241,186.21,100.0
2018-06-29 16:34:11.335,186.22,1567.0
2018-06-29 16:34:11.335,186.22,1.0
2018-06-29 16:34:11.335,186.22,99.0
2018-06-29 16:34:11.335,186.22,387.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,201.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:11.335,186.22,28.0
2018-06-29 16:34:11.335,186.22,368.0
2018-06-29 16:34:11.335,186.22,306.0
2018-06-29 16:34:11.335,186.22,61.0
2018-06-29 16:34:11.335,186.22,100.0
2018-06-29 16:34:12.465,186.23,100.0
2018-06-29 16:34:12.465,186.23,1.0
2018-06-29 16:34:12.592,186.2402,100.0
2018-06-29 16:34:13.057,186.24,20.0
2018-06-29 16:34:13.935,186.25,1.0
2018-06-29 16:34:14.718,186.243,999.0
2018-06-29 16:34:15.052,186.2401,2.0
2018-06-29 16:34:17.672,186.2499,1.0
2018-06-29 16:34:17.713,186.2499,5.0
2018-06-29 16:34:18.543,186.24,100.0
2018-06-29 16:34:18.543,186.24,8.0
2018-06-29 16:34:18.962,186.25,100.0
2018-06-29 16:34:20.050,186.2344,9.0
2018-06-29 16:34:20.168,186.24,100.0
2018-06-29 16:34:20.510,186.25,100.0
2018-06-29 16:34:20.869,186.2402,300.0
2018-06-29 16:34:22.714,186.23,48.0
2018-06-29 16:34:22.714,186.2301,48.0
2018-06-29 16:34:22.716,186.23,2.0
2018-06-29 16:34:22.718,186.2301,2.0
2018-06-29 16:34:23.735,186.234,10.0
2018-06-29 16:34:24.064,186.234,28.0
2018-06-29 16:34:25.099,186.234,50.0
2018-06-29 16:34:25.555,186.24,100.0
2018-06-29 16:34:25.555,186.24,100.0
2018-06-29 16:34:25.555,186.24,200.0
2018-06-29 16:34:25.555,186.24,100.0
2018-06-29 16:34:26.267,186.2339,100.0
2018-06-29 16:34:29.464,186.24,4.0
2018-06-29 16:34:29.694,186.24,800.0
2018-06-29 16:34:29.694,186.24,152.0
2018-06-29 16:34:30.061,186.24,1.0
2018-06-29 16:34:30.061,186.24,1.0
2018-06-29 16:34:30.061,186.24,10.0
2018-06-29 16:34:30.062,186.24,228.0
2018-06-29 16:34:30.062,186.24,100.0
2018-06-29 16:34:30.062,186.24,138.0
2018-06-29 16:34:30.736,186.235,40.0
2018-06-29 16:34:30.736,186.2301,40.0
2018-06-29 16:34:32.126,186.24,400.0
2018-06-29 16:34:32.796,186.23,100.0
2018-06-29 16:34:33.170,186.2318,9.0
2018-06-29 16:34:34.147,186.2362,20.0
2018-06-29 16:34:34.550,186.2371,5.0
2018-06-29 16:34:34.981,186.25,1.0
2018-06-29 16:34:34.981,186.25,100.0
2018-06-29 16:34:34.982,186.25,54.0
2018-06-29 16:34:34.982,186.25,100.0
2018-06-29 16:34:34.982,186.25,100.0
2018-06-29 16:34:34.982,186.25,100.0
2018-06-29 16:34:34.982,186.25,146.0
2018-06-29 16:34:34.982,186.25,1.0
2018-06-29 16:34:34.982,186.25,2.0
2018-06-29 16:34:35.647,186.2515,250.0
2018-06-29 16:34:36.739,186.2527,1.0
2018-06-29 16:34:39.116,186.26,100.0
2018-06-29 16:34:39.116,186.26,1.0
2018-06-29 16:34:39.645,186.2626,10.0
2018-06-29 16:34:39.933,186.26,11.0
2018-06-29 16:34:40.075,186.2661,25.0
2018-06-29 16:34:40.830,186.2601,76.0
2018-06-29 16:34:41.643,186.27,100.0
2018-06-29 16:34:41.643,186.27,130.0
2018-06-29 16:34:41.643,186.27,100.0
2018-06-29 16:34:41.643,186.27,70.0
2018-06-29 16:34:41.644,186.27,100.0
2018-06-29 16:34:41.650,186.27,100.0
2018-06-29 16:34:41.896,186.27,100.0
2018-06-29 16:34:42.958,186.27,10.0
2018-06-29 16:34:43.789,186.28,93.0
2018-06-29 16:34:43.790,186.28,7.0
2018-06-29 16:34:45.291,186.277,27.0
2018-06-29 16:34:45.301,186.27,15.0
2018-06-29 16:34:45.302,186.28,15.0
2018-06-29 16:34:46.437,186.27,1.0
2018-06-29 16:34:46.437,186.27,10.0
2018-06-29 16:34:46.437,186.27,1.0
2018-06-29 16:34:46.437,186.27,100.0
2018-06-29 16:34:46.437,186.27,100.0
2018-06-29 16:34:46.459,186.26,2.0
2018-06-29 16:34:46.706,186.26,1.0
2018-06-29 16:34:48.494,186.25,1.0
2018-06-29 16:34:48.494,186.25,10.0
2018-06-29 16:34:48.494,186.25,100.0
2018-06-29 16:34:48.494,186.25,22.0
2018-06-29 16:34:48.494,186.25,78.0
2018-06-29 16:34:53.179,186.256,300.0
2018-06-29 16:34:53.728,186.2501,95.0
2018-06-29 16:34:53.754,186.26,100.0
2018-06-29 16:34:54.249,186.2501,5.0
2018-06-29 16:34:57.448,186.26,82.0
2018-06-29 16:34:57.878,186.264,13.0
2018-06-29 16:34:57.994,186.264,1.0
2018-06-29 16:34:58.300,186.26,12.0
2018-06-29 16:34:58.301,186.26,23.0
2018-06-29 16:34:58.307,186.2501,65.0
2018-06-29 16:34:58.307,186.27,100.0
2018-06-29 16:35:00.430,186.2565,70.0
2018-06-29 16:35:00.650,186.25,15.0
2018-06-29 16:35:02.128,186.26,100.0
2018-06-29 16:35:02.128,186.26,100.0
2018-06-29 16:35:02.129,186.26,4.0
2018-06-29 16:35:02.837,186.2699,100.0
2018-06-29 16:35:03.487,186.26,1.0
2018-06-29 16:35:03.487,186.26,3.0
2018-06-29 16:35:03.487,186.26,19.0
2018-06-29 16:35:03.693,186.28,100.0
2018-06-29 16:35:03.906,186.2844,22.0
2018-06-29 16:35:04.019,186.2801,100.0
2018-06-29 16:35:04.022,186.28,200.0
2018-06-29 16:35:05.063,186.27,15.0
2018-06-29 16:35:05.377,186.2701,32.0
2018-06-29 16:35:05.583,186.2899,100.0
2018-06-29 16:35:05.990,186.275,2.0
2018-06-29 16:35:07.986,186.28,100.0
2018-06-29 16:35:08.057,186.286,2.0
2018-06-29 16:35:08.304,186.29,32.0
2018-06-29 16:35:08.304,186.29,66.0
2018-06-29 16:35:08.304,186.29,39.0
2018-06-29 16:35:09.474,186.28,1.0
2018-06-29 16:35:09.474,186.28,1.0
2018-06-29 16:35:09.474,186.28,100.0
2018-06-29 16:35:09.474,186.28,1.0
2018-06-29 16:35:09.474,186.28,1.0
2018-06-29 16:35:09.859,186.2798,1000.0
2018-06-29 16:35:11.820,186.285,8.0
2018-06-29 16:35:12.506,186.2702,5.0
2018-06-29 16:35:13.004,186.289,38.0
2018-06-29 16:35:13.206,186.28,25.0
2018-06-29 16:35:17.057,186.281,10.0
2018-06-29 16:35:17.059,186.2839,10.0
2018-06-29 16:35:17.298,186.29,50.0
2018-06-29 16:35:17.298,186.29,100.0
2018-06-29 16:35:17.298,186.29,150.0
2018-06-29 16:35:17.298,186.29,100.0
2018-06-29 16:35:17.299,186.29,110.0
2018-06-29 16:35:17.299,186.29,200.0
2018-06-29 16:35:17.299,186.29,24.0
2018-06-29 16:35:17.299,186.29,47.0
2018-06-29 16:35:17.299,186.29,110.0
2018-06-29 16:35:17.299,186.29,4.0
2018-06-29 16:35:17.301,186.29,32.0
2018-06-29 16:35:17.311,186.2901,82.0
2018-06-29 16:35:17.532,186.29,1.0
2018-06-29 16:35:17.792,186.29,199.0
2018-06-29 16:35:17.792,186.29,1.0
2018-06-29 16:35:17.792,186.29,100.0
2018-06-29 16:35:17.819,186.28,1.0
2018-06-29 16:35:18.783,186.27,50.0
2018-06-29 16:35:18.783,186.27,100.0
2018-06-29 16:35:18.783,186.27,1.0
2018-06-29 16:35:18.783,186.27,10.0
2018-06-29 16:35:18.784,186.27,100.0
2018-06-29 16:35:18.791,186.26,50.0
2018-06-29 16:35:18.792,186.26,200.0
2018-06-29 16:35:18.797,186.25,28.0
2018-06-29 16:35:18.797,186.25,100.0
2018-06-29 16:35:18.798,186.25,100.0
2018-06-29 16:35:18.798,186.25,100.0
2018-06-29 16:35:18.798,186.25,100.0
2018-06-29 16:35:18.799,186.25,100.0
2018-06-29 16:35:18.799,186.25,100.0
2018-06-29 16:35:18.799,186.25,100.0
2018-06-29 16:35:18.799,186.25,100.0
2018-06-29 16:35:18.799,186.24,61.0
2018-06-29 16:35:18.807,186.25,100.0
2018-06-29 16:35:18.807,186.25,100.0
2018-06-29 16:35:18.807,186.25,100.0
2018-06-29 16:35:18.810,186.2449,199.0
2018-06-29 16:35:19.433,186.24,30.0
2018-06-29 16:35:20.367,186.25,100.0
2018-06-29 16:35:20.367,186.25,201.0
2018-06-29 16:35:20.849,186.2401,23.0
2018-06-29 16:35:21.310,186.26,7.0
2018-06-29 16:35:23.850,186.2575,100.0
2018-06-29 16:35:25.704,186.24,10.0
2018-06-29 16:35:26.513,186.2401,1.0
2018-06-29 16:35:26.524,186.2464,1.0
2018-06-29 16:35:28.043,186.25,1.0
2018-06-29 16:35:29.119,186.25,90.0
2018-06-29 16:35:29.119,186.25,9.0
2018-06-29 16:35:29.119,186.26,3.0
2018-06-29 16:35:29.119,186.26,1.0
2018-06-29 16:35:29.120,186.25,61.0
2018-06-29 16:35:29.121,186.26,100.0
2018-06-29 16:35:29.121,186.26,100.0
2018-06-29 16:35:31.192,186.2401,1.0
2018-06-29 16:35:31.332,186.25,70.0
2018-06-29 16:35:31.345,186.25,10.0
2018-06-29 16:35:31.345,186.25,1.0
2018-06-29 16:35:33.842,186.25,100.0
2018-06-29 16:35:35.115,186.27,166.0
2018-06-29 16:35:36.007,186.2622,61.0
2018-06-29 16:35:39.260,186.27,1.0
2018-06-29 16:35:39.260,186.27,89.0
2018-06-29 16:35:39.260,186.27,100.0
2018-06-29 16:35:39.261,186.27,2.0
2018-06-29 16:35:39.261,186.27,11.0
2018-06-29 16:35:39.261,186.27,398.0
2018-06-29 16:35:39.619,186.2755,25.0
2018-06-29 16:35:41.733,186.289,32.0
2018-06-29 16:35:43.040,186.29,100.0
2018-06-29 16:35:43.041,186.29,100.0
2018-06-29 16:35:43.597,186.2999,1.0
2018-06-29 16:35:45.159,186.29,100.0
2018-06-29 16:35:46.449,186.2901,4.0
2018-06-29 16:35:46.619,186.3,1.0
2018-06-29 16:35:47.032,186.3,25.0
2018-06-29 16:35:47.975,186.29,50.0
2018-06-29 16:35:47.975,186.29,50.0
2018-06-29 16:35:47.975,186.29,100.0
2018-06-29 16:35:47.975,186.29,10.0
2018-06-29 16:35:47.975,186.29,1.0
2018-06-29 16:35:47.975,186.29,1.0
2018-06-29 16:35:47.975,186.29,1.0
2018-06-29 16:35:47.975,186.29,100.0
2018-06-29 16:35:47.975,186.29,100.0
2018-06-29 16:35:48.920,186.2863,199.0
2018-06-29 16:35:49.631,186.292,15.0
2018-06-29 16:35:50.585,186.3,76.0
2018-06-29 16:35:50.585,186.3,24.0
2018-06-29 16:35:50.585,186.3,52.0
2018-06-29 16:35:51.131,186.29,1.0
2018-06-29 16:35:51.131,186.29,82.0
2018-06-29 16:35:51.131,186.29,10.0
2018-06-29 16:35:52.284,186.3,4.0
2018-06-29 16:35:52.285,186.3,200.0
2018-06-29 16:35:52.285,186.3,100.0
2018-06-29 16:35:52.285,186.3,10.0
2018-06-29 16:35:52.291,186.3,130.0
2018-06-29 16:35:52.305,186.3001,100.0
2018-06-29 16:35:53.227,186.3,300.0
2018-06-29 16:35:53.227,186.3,100.0
2018-06-29 16:35:53.228,186.3,57.0
2018-06-29 16:35:53.312,186.2931,400.0
2018-06-29 16:35:54.236,186.31,100.0
2018-06-29 16:35:56.013,186.3,100.0
2018-06-29 16:35:56.013,186.3,10.0
2018-06-29 16:35:56.013,186.3,100.0
2018-06-29 16:35:56.662,186.28,100.0
2018-06-29 16:35:56.662,186.28,100.0
2018-06-29 16:35:56.671,186.27,30.0
2018-06-29 16:35:56.671,186.27,100.0
