"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,2015M1,2015M2,2015M3,2015M4,2015M5,2015M6,2015M7,2015M8,2015M9,2015M10,2015M11,2015M12,2016M1,2016M2,2016M3,2016M4,2016M5,2016M6,2016M7,2016M8,2016M9,2016M10,2016M11,2016M12,2017M1,2017M2,2017M3,2017M4,2017M5,2017M6,2017M7,2017M8,2017M9,2017M10,2017M11,2017M12,2018M1,2018M2,2018M3,2018M4,2018M5,2018M6,2018M7,2018M8,2018M9,2018M10,2018M11,2018M12,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020M1,2020M2,2020M3,2020M4,2020M5,2020M6,2020M7,2020M8,2020M9,2020M10,2020M11,2020M12,2021M1,2021M2,2021M3,2021M4,2021M5,2021M6,2021M7,2021M8,2021M9,2021M10,2021M11,2021M12,2022M1,2022M2,2022M3,2022M4,2022M5,2022M6,2022M7,2022M8,2022M9,2022M10,2022M11,2022M12,2023M1,2023M2,2023M3,2023M4,2023M5,2023M6,2023M7,2023M8,2023M9,2023M10,2023M11,2023M12,
"World","001","Commodities for Index: All, excluding Gold","PEXGALL","Percent Change over Previous Period","PC_PP_PT","Value","-10.638928368094","3.30003394250098","-3.31627317021512","1.13374664520139","3.36713640998098","-2.06156507768924","-5.65010014087085","-6.8618633246583","-0.568629355084495","-0.133424549281616","-5.86662159285848","-6.07361256681703","-6.76243005021842","1.18826208777174","8.03094647797133","4.03173749179924","4.33666239571332","2.80893823743154","-1.30641724907516","0.360302662715852","0.158069709898473","4.3568922415259","-0.980950584434869","6.94145771792681","3.82580119606736","0.270541351377125","-5.13977597777925","-0.0105100883296411","-2.00103037274669","-3.41791419186618","2.8809671334336","2.48618711401822","2.76658318031024","1.70036863734942","4.67448069221699","1.51117626489525","5.2774333213954","-1.79516346241488","-0.152832450206023","1.63438378906764","4.27458880474672","-0.830559113005219","-1.2001712064571","-1.70060083103345","3.60347478944372","0.78668881063171","-9.28064012730218","-5.17800335834349","0.72063901230825","1.40347803193369","0.718648572189654","3.24835521928897","-2.77796459400221","-4.93116892325455","1.99318613895684","-5.69917097324467","1.93490965814757","-1.26465042852555","3.95788077207009","2.70177068379967","-1.09620242727344","-8.4544880823322","-17.4241826495623","-11.048961366639","8.96469102638392","10.3490977999792","2.43682912423132","5.43627165372731","0.0232931286253927","3.34135577946142","4.47311975612098","10.0766506689526","10.5457694230428","1.2312438147473","3.04892004361062","3.05806194313032","7.01946682469747","4.0965566259182","2.94066285227562","-0.972601056082547","5.68233823610224","12.6883498531133","-4.95187343602358","2.30382277173126","3.08666425667744","6.16135709733606","18.9025177610974","-5.12644347886053","-0.585081768584068","2.54164549377835","-0.621029890819335","5.69187876252923","-9.3345177217031","-13.8222189605509","0.122042421364442","0.955135344295519","-6.96394133109611","-4.62187271110368","-4.2336364921723","1.15509693472152","-8.77144251287812","-1.91414302483182","2.74507667444784","2.54505660001348","5.01373901787995","-0.475428179913516","-2.13252001839423","-4.06262402739805",
"World","001","Agriculture","PAGRI","Percent Change over Previous Period","PC_PP_PT","Value","-3.57340214141676","-2.17892369466346","-2.80919253181393","1.76836264045501","0.167531329775003","-0.415621266461557","-0.507785120508188","-2.99642906822792","-1.20738259907585","0.610549225849779","-3.53117967569637","-0.525745801212685","-0.508578193753099","1.12886436028787","3.331919738637","3.14018335785081","1.31902187498493","1.8981553238196","0.660080692814747","-1.53185092306112","-0.156520845232696","-0.837899593183384","0.659747381092378","0.877017123341255","4.04505788858605","0.426718000619328","-3.2514691347452","-0.628665742600093","1.77799374409681","-1.13165298951931","1.88374465534166","-3.64885251889911","-1.14083956775459","0.318905466175554","0.454115083978622","-0.0375786208887114","3.60779874822264","0.260776271024528","0.958812195218658","-0.211691208830758","1.2755036907664","-3.36754651252248","-2.46299506117005","-3.80322774105597","0.774060279972017","1.62434652322277","-3.95292470038452","2.47849940248206","1.52835844379554","-1.37199726380388","-0.547825442972998","2.72706681134262","-2.69500345396048","1.89541760745559","-0.383829270172432","-2.46123089562543","-1.7087757510484","0.123244792254024","4.08072115249859","3.1762523781864","1.32602189466851","-3.86078646587822","-3.62184305943627","-4.15923067831041","3.03002693851349","2.73248423275796","-1.65976324275756","1.74568343249983","1.44159897080244","4.69210437361848","3.49672461318366","0.805637278084496","5.5570569438566","2.24048220720423","2.26409837721752","5.08564801603046","4.69013079575286","-4.43894078478145","0.0343251608234708","1.63758617352592","-2.30344588303805","1.7045845882599","1.73221922723957","2.3723838220755","4.45332687574729","4.55786423323787","7.29285020137094","2.54163558990887","-1.62252236427456","-3.54075509098262","-7.5298811599211","-2.18674155012369","-3.47982959893608","0.746354703904231","-0.300681074518015","-1.12646300873355","0.997486250586134","3.05769602925936","1.86654079054826","0.168068975800512","-4.03907070373048","-1.67825509593071","0.379407668438413","-3.35114721898648","-0.0184060999436643","0.550127070045305","2.6872535067543","-1.03670265377013",
"World","001","Agriculture","PAGRI","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-9.77456324454963","-14.3150705932262","-21.205373963928","-20.9218470604281","-17.821368678157","-16.4794146605566","-15.1670661900902","-14.1425034834024","-13.5438305948859","-12.6552013336048","-15.3405746491814","-14.3301631910642","-11.6072322438422","-8.61825939288664","-2.84419965250221","-1.53455551287168","-0.402631556559517","1.91144684096358","3.10771023600407","4.66444982362251","5.77777053725766","4.25493135196787","8.78411302059184","10.3181614209028","15.3673279848486","14.5663227537343","7.2671778584398","3.34752410547878","3.81568502362606","0.728861473778841","1.95336156282583","-0.238569850050692","-1.22207968277537","-0.0697563908409008","-0.273898424564586","-1.17805945837091","-1.59336795689227","-1.75597176442417","2.51939029184077","2.94957446204148","2.44130017544232","0.12460482777949","-4.14708343689141","-4.30066038616142","-2.44696620088991","-1.17751718757495","-5.51297535153184","-3.13471437173747","-5.07883036946015","-6.62464698321496","-8.01811446045202","-5.3092550047245","-9.0216066183115","-4.06658371678571","-2.02160112300313","-0.654749625539911","-3.10238313812425","-4.53366594952093","3.45140508197206","4.15578235288858","3.94820959296282","1.32516974187819","-1.80674123105947","-8.38911540322598","-2.99910340780082","-2.20224506943532","-3.45488785869582","0.709169359855813","3.9370426907068","8.67993485667125","8.07013214636649","5.58707348479458","9.99603576616952","16.9766978967703","24.1206194566954","36.0933955358614","38.2862433646668","28.6329245273648","30.8488592550639","30.7098420255544","25.8842652780408","22.2920007473619","20.2070565640258","22.0753448415502","20.7988955677883","23.5369224560631","29.6117476782999","26.4739843120348","18.8477984370142","19.9648579712247","10.893582331845","6.72097830559001","5.43592969606484","4.4425442048541","2.35548386897255","-1.14278536126546","-4.41347848954856","-5.78492827336408","-10.5498322664267","-12.6203661577321","-14.7667630174451","-13.1210223358961","-5.68996313452988","-6.81266514136555","-3.47076438271753","-3.65877816802083","-0.771483937566231","-0.681401321981791",
"World","001","All index ","PALLFNF","Index","IX","Value","113.974758439255","117.198881925442","113.248246566578","114.580373947608","118.119367498046","115.742643374841","109.327539142244","102.354659760561","101.881826679377","102.040725243686","96.0093230576381","90.5728796066738","85.2731849371398","87.0150888635958","93.5966567628088","96.9279430586823","100.832288233466","103.515057896825","102.794468094437","103.156242149091","103.17943979476","106.720403357688","105.525639224854","111.463587626653","115.704869800857","116.331460765317","110.842228738389","111.112790999156","108.927676016284","105.675238726499","108.228429724116","111.044240889913","114.09346486128","115.562701096136","120.500268941428","121.992279700185","128.461669849086","126.349051212069","126.116602528028","128.083658939941","132.836006812929","131.646123912483","129.840947702809","127.500840494068","131.720310839944","132.817541291737","121.454747024837","115.900162011294","117.018940738945","118.744238482665","119.364307743277","122.77998094573","119.639814357328","114.86701571619","117.375106218246","112.040003428534","114.073675334073","112.652198070281","116.427399713612","119.29872697487","118.811698214241","110.137603592061","93.1705055905076","85.0490316170515","91.7174653391091","99.8921663876564","102.887179091693","108.679955303339","108.328519788263","111.246641726076","115.231344019608","125.252659162981","136.957834792857","137.97817427033","141.003888400872","145.241826377187","155.194593870454","160.762443495608","164.827040832743","163.178759997096","171.571139116163","191.501525030901","183.088126088991","186.691340581823","192.250049963359","203.505762695553","239.861970330611","228.265142658564","226.337300490765","231.60325471598","229.44624567392","241.918745982485","220.018632836415","191.366336082467","192.082165845632","194.348353128788","182.636276723332","174.561285576855","168.300258877164","170.764655371124","157.134011971114","154.069169324197","157.908976461302","161.271623423864","168.542435750147","167.803470721623","165.141828351955","159.487875753153",
"World","001","All index ","PALLFNF","Percent Change over Previous Period","PC_PP_PT","Value","-9.49157504910475","2.82880484270158","-3.37088144012932","1.17628963045083","3.08865596132195","-2.01213752964323","-5.54255894417525","-6.37797158555889","-0.461955598591602","0.155963599679627","-5.91077941835882","-5.66241202190388","-5.85130415699348","2.0427335131672","7.5637087603625","3.55919368393204","4.02809040569442","2.66062558963964","-0.696120754824096","0.351939225291996","0.0224878739136074","3.43184995961516","-1.11952737737465","5.62701959961315","3.80508313478114","0.541542430788185","-4.71861351247117","0.24409673447208","-1.96657375197133","-2.98586861368354","2.41607308238574","2.60172966841934","2.74595417729933","1.28774793248865","4.27263104657347","1.23818043881861","5.3031143977313","-1.6445517480027","-0.183973430597233","1.55971249818329","3.71034674705514","-0.895753289332911","-1.37123384724492","-1.80228752958406","3.30936669085882","0.833000199283534","-8.55519094570585","-4.57337827430302","0.965295223264413","1.47437477456697","0.52218892346755","2.86155322895954","-2.55755585252148","-3.98930629136847","2.18347319847969","-4.54534437633836","1.81513017074907","-1.24610455447256","3.35120104889165","2.4661954731623","-0.408243049174457","-7.30070755031147","-15.4053633347587","-8.71678641430874","7.84069329805355","8.91291644216599","2.99824582081186","5.63022162993094","-0.323367371743513","2.69377071108967","3.58186299532845","8.69669205773381","9.34525119713848","0.745002634581477","2.19289329384379","3.00554688553443","6.8525491186127","3.58765694493312","2.52832517891286","-1.00000632621848","5.14305852012608","11.6163977329801","-4.39338482581392","1.96802194101884","2.97748645663582","5.85472551728288","17.8649523991355","-4.8347921331849","-0.844562663114408","2.32659584337041","-0.931337966171769","5.43591387687812","-9.05267306058839","-13.022668300667","0.374062532532644","1.17980098421914","-6.02633169610353","-4.42135116382685","-3.58672123604125","1.46428562285148","-7.98212216127861","-1.95046419834358","2.49226185482013","2.12948436366182","4.50842632567394","-0.438444493361635","-1.58616645902616","-3.42369504760014",
"World","001","Coal index ","PCOAL","Percent Change over Previous Period","PC_PP_PT","Value","-6.01862074022999","7.00312744902331","-3.43879976873496","-6.2738216472832","6.64343906970633","-3.78023571567239","-2.20320313143355","-3.3058212326447","-3.73433109989616","-5.29635433504324","3.52742086274079","-4.63927754729698","-1.41853918599417","2.02638623686345","2.67322383638257","-1.35169472672259","0.446128601918777","5.97175282044867","11.0596216267043","7.89201242031172","4.69983607587881","24.9602541601756","11.5977966526002","-12.3378290172481","1.06717437615713","-4.74244221349124","-2.71251377754398","1.56923408010164","-8.73457508717914","7.29843464811434","5.30324622034786","9.99941059054635","3.59814364740526","-1.0672837317475","-0.174150930377151","3.47904261835268","4.13861591164645","-1.84667943223026","-4.25267648092673","-1.38577213954793","9.52258064958304","6.39149526251212","2.90258839161879","-4.65538405353925","-0.738982139747639","-2.7505644753921","-7.04542024857658","1.52111433844624","-3.12565230489447","-7.03409656084413","-4.81038474422786","-9.30065838678593","-1.46936910384162","-9.17495996673219","1.81199932562505","-10.2364079576761","-1.34175267038442","8.18280030878515","7.98328258327066","4.40980495666871","3.80884553423077","-3.72658970152658","-11.8360845719798","-13.4519275030575","-8.08713869076423","1.36642607170964","-3.93429182998994","1.38781008255761","3.03168839609038","6.34723517221245","13.661793526127","29.2043847408607","5.59945791340706","-0.952740652155334","5.95861747956467","-0.0628609920165146","10.4623998959888","17.573309877082","11.614777365592","12.7114325811744","12.6527795118121","29.7205065643159","-30.3165693199735","0.256196859489807","27.3744847116264","18.9895857112957","41.1576767372193","-6.82834938102642","17.0106429895749","1.54911004444919","0.910332439814993","2.31920827271242","-3.06170544844875","-13.5833165894299","-13.7225875745319","11.5644234850214","-11.0096337622682","-31.5269063579119","-14.4797653021877","-0.203903146690607","-12.3041675332139","-16.91948575631","-1.4932842649037","13.463739527569","10.1447946666724","-4.23742470328622","-12.761373767328","1.33465187848998",
"World","001","All Metals EX GOLD Index","PEXGMETA","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-23.1932108142776","-24.1544406712299","-22.8299125570962","-26.2190547097039","-20.6983655199469","-22.6311229005956","-31.4962228522219","-31.958030472155","-28.4373030049059","-26.0719453219375","-30.8965332954357","-30.842780113521","-28.87043601027","-22.6636816027669","-14.3640035773245","-10.8175433228916","-17.1832232217923","-14.1921676663883","0.276029989579522","3.71916149396061","1.28777247747389","3.17398093859891","26.5156191041211","36.4110748355845","40.3173185226686","41.7310563560557","29.4078888060694","17.3641142757624","15.0737697975436","14.8214910264877","13.6960570729729","20.7339943904819","23.0543276388631","21.089690971566","9.07572991446292","9.06687214068746","12.623584267974","6.65294534007372","4.08483982358693","13.0986135546103","18.6803334395082","20.8246236085416","7.34217984560425","-2.28712889173569","-2.13427124590877","2.0385617439937","-0.384303546040889","-4.96151459719848","-7.899855093376","-1.4022998258014","3.64158247978666","4.8029428028246","3.53720421778143","4.87460220698056","16.8985060126791","8.30480880263728","10.7177310067035","6.36331856392047","4.53215078069955","8.9181219351252","9.70569888024142","-1.95719436248542","-8.40664183812623","-13.8179556417086","-9.74683062379264","-3.90095367496291","-2.45751962144421","15.1946925135153","15.0236741380172","15.5883537048399","23.9342590039586","36.25788251385","39.4889360741498","47.9812384209532","60.570600129083","75.4577506023254","85.1223202366588","75.3303817353237","65.6483356708175","37.3314065279275","21.7657644547166","25.586039720193","11.6172266459453","3.4787875021204","7.75356854606079","10.1536441045535","15.5190847800571","8.6006521983822","-10.7131053564178","-16.4239576041214","-27.5842635353439","-17.4587278676427","-12.9358405023202","-16.7228995510826","-6.33973339763665","-2.74506460857086","-4.7483889047952","-4.96963301183844","-14.090217234972","-15.3637383923408","-13.6699237306835","-10.4651477277524","3.34243756555265","-0.509911518420737","7.99374909780436","8.54709727589314","8.54592709778975","1.7863808519412",
"World","001","All Metals Index","PALLMETA","Index","IX","Value","110.95084636819","107.747707254168","104.520798279497","104.149816326815","107.207183900342","103.757003525063","96.5711063971461","95.2402507091272","95.4933327630922","95.7725317919779","88.639300836777","85.7802433567528","86.330396980174","92.3121697922101","97.9956958367553","99.1127958492702","98.3258095569238","98.4358285990876","104.1499037987","105.302511823013","103.420952619138","101.33830273137","107.214367572482","106.061264840876","108.702067540454","114.135090840941","113.14141681835","109.434239088331","105.832783652314","105.67171206227","108.233518961924","115.072411648242","115.919444169423","113.607251046446","114.585771027682","115.873139415328","122.012236808753","122.267313240882","119.312948741979","120.306516721741","119.351305431962","119.041375212009","113.012001313254","110.587438486921","110.277949633336","112.692606004609","112.125094088384","111.887759853519","114.711385136741","120.811051622963","121.079260532419","122.059163409902","121.23900454256","125.381548366434","130.861603585388","126.85528693117","128.701164284156","127.100516043428","124.145321485903","126.050231422628","130.986244113196","129.293795199945","125.240353089349","125.759354751895","129.391388802919","135.754271281114","144.301477620661","154.77958685473","154.621091063348","153.089961208023","155.349846837869","166.192410694573","171.609532869623","171.44505986596","171.08888088386","177.994045468946","192.1911997831","194.950237351759","194.396603755828","179.656276485273","168.099642091418","170.426234126957","164.094572797834","167.179507736102","177.932370820448","184.000997568528","196.313266472205","194.044294562641","178.515933995217","173.812350358115","156.129550749466","158.734847226217","151.220232854238","148.62022838266","154.517385902739","164.732036662997","175.412944883376","178.057381661997","177.257549969217","177.228458274352","168.183162751718","166.363952684998","166.892825983678","163.804918954371","166.806578487702","165.080224269212","171.669585552551","175.023453571941",
"World","001","Beverages index ","PBEVE","Percent Change over Previous Period","PC_PP_PT","Value","-0.289573078095509","-0.561994099679339","-5.74126104465195","-0.0478638623118669","0.212474483065655","3.874272535052","0.181603322862868","-2.01715298252279","-2.87795148430783","1.73603528514801","-1.06793378900642","-1.22438176169241","-6.65267500780017","-1.36722783722478","3.5100858737587","0.17069409059518","2.12299734217956","3.73940502097551","2.62398453848865","-0.744244200867972","2.73730398978349","1.48357205935786","-0.331504883197672","-6.08164273465996","3.71338287307149","-2.05381165840661","-1.67717012057535","-2.71030103425078","-2.56460396390858","0.442414785764797","2.03668793578657","-0.431364815954229","-2.57702640689712","-0.487367814273136","-2.94454570920307","-5.26467166989111","1.36232457531996","2.24865951708176","2.73435673348557","0.507736811821795","0.11765771323559","-4.11572635161032","-2.02627896554561","-5.18323646132667","-1.89237804137394","6.8594027913984","-0.466612676472143","-4.66044596702172","1.10351805672227","0.469988903572337","-2.82613263914381","-1.153272678452","-0.715819719659881","3.75706744997215","1.02805150678041","-5.37398824483089","2.64483040513237","0.56719582129207","5.99735451642434","2.47093657035759","-2.07282690236399","-1.97553857622367","-1.78729357187635","-0.891757820300858","-0.776434251487125","-3.62249019148467","1.37377127711228","9.58736105039967","2.67559427558001","-7.04358208327438","2.23388371474285","1.66119232122413","0.0846230080344127","2.83382995568659","0.842969314825873","-1.05383079120783","6.57012770236956","2.13353543715925","5.39614419512746","4.93138495851083","6.57473714234473","3.67848156535398","2.82794438388898","2.18664158237726","0.194275463281618","1.94785547698373","-6.19061166922513","0.711557330060008","-1.95693416434515","2.11760134387813","-4.54992509418083","5.17679221966515","0.122890701419189","-6.49232926307077","-6.42036366117891","-0.299470347979147","1.02416072369745","7.19170471163753","0.688292447105717","4.92061593442495","1.03543596483098","2.58064595480712","-1.56326831046779","-0.490400272884356","1.42931335349888","-0.994438615727374","6.6366445853445","6.0094674207309",
"World","001","Beverages index ","PBEVE","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","17.7695299506591","2.76202215162246","-12.4129926709545","-13.5879969470518","-11.0901663531384","-5.04077429418951","-5.99045480084426","-10.5746200247163","-12.4446928800652","-13.9109694320786","-10.3803703385372","-7.83755659986231","-13.7189778268021","-14.4176683258192","-6.01789713028691","-5.81239340813725","-4.01673297397254","-4.14135502234715","-1.80436553442457","-0.528692401461797","5.22238897546639","4.96127418293849","5.74258320901283","0.542723853410055","11.7078182474062","10.9302188853846","5.37111381838867","2.34055015936269","-2.35703715278199","-5.46027352645532","-6.00130553206287","-5.70499774143618","-10.5826300842859","-12.3192289858206","-14.6179838134838","-13.8752681324702","-15.8276127565636","-12.1301817894297","-8.18765833711706","-5.15079427701016","-2.53972684188523","-6.96253648151148","-10.6671660858887","-14.9305383787054","-14.3327053860664","-8.00810168387106","-5.65944683240667","-5.05773902127049","-5.30015331212902","-6.94750825255662","-11.983967407118","-13.4385366778075","-14.1591590723516","-7.11100388836367","-4.21518970092692","-4.40788899496799","0.0129839689522717","-5.87608501694729","0.236576421368016","7.73425540621799","4.34959416338698","1.80963369542032","2.89803151038262","3.170264743021","3.10727769636127","-4.22606467456556","-3.89832458227776","11.2963423714721","11.3296992024445","2.90443082449691","-0.749224708119599","-1.53352264863326","0.635808763876192","5.57329768064702","8.40068668982165","8.22341766603733","16.2363331135309","23.1784020019093","28.0659529142894","22.6248873640416","27.2816118585698","41.9629170791536","42.7878352222352","43.5258529535452","43.6830995084584","42.4451843278192","32.5099380080692","34.8741676935636","24.0823970826038","24.0630386957507","12.355403767232","12.6181738805332","5.80046844848336","-4.5785083063984","-13.1606826811745","-15.2734075879452","-14.5716374530457","-10.1774944721695","-3.5909425927789","0.438300757005526","3.50377579543677","3.9731059105409","7.22645047205993","1.44881719105203","2.7725407858923","8.81517008397538","23.9979665632122","31.844418906287",
"World","001","Beverages index ","PBEVE","Index","IX","Value","107.967421514659","107.360650976171","101.196795744391","101.148359049412","101.363273502432","105.290362968366","105.481573766171","103.353849054935","100.379375421969","102.121996798306","101.031401488488","99.7943914350811","93.1553948968932","91.8817484059862","95.1068766773472","95.2692184955851","97.2917814721616","100.929915233528","103.578300603966","102.807425108363","105.621576857648","107.188549060561","106.833213786197","100.335999401765","104.061859219075","101.924624622479","100.215175272802","97.4990423409071","94.9985780362593","95.418865791758","97.3622503198031","96.9422638279022","94.4440360896133","93.983746255212","91.2163518875058","86.4141104513761","87.5913511145994","89.5609823675783","92.009899119522","92.4770672478719","92.5858736504631","88.7752924507624","86.976457373231","82.4682619218914","80.9076506421788","86.4574322887833","86.0540109499715","82.0435102671931","82.9488752173604","83.33872572652","80.9834627977163","80.0495026472059","79.4764925217675","82.4624779526824","83.3102346998034","78.833152480295","80.9181556664182","81.3771200640247","86.2575944495206","88.3889648954845","86.5568146524098","84.8468513886011","83.3303890677931","82.5872838065939","81.9460478477467","78.9775603021527","80.0625313409477","87.7384152866938","90.0859393035891","83.7406622232521","85.6113312392751","87.0335000999197","87.1071504657019","89.575618989144","90.3307139707878","89.3787810930458","95.2510811496802","97.2832967202859","102.532843689086","107.589132920303","114.662835603541","118.88068687353","122.242566581498","124.915573373734","125.158253682617","127.596155581871","119.697173084937","120.548887093898","118.189824737619","120.69261405459","115.201190520898","121.164916788745","121.313817204861","113.437724750322","106.154610292384","105.836708711545","106.920646713423","114.610063900825","115.398916314278","121.077253778592","122.330931209445","125.48785943718","123.526147497114","122.920374932704","124.677292265788","123.437453126454","131.629558175658","139.539793590276",
"World","001","Coal index ","PCOAL","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-26.8899430338272","-16.8023649929391","-16.3871894251342","-21.4906820891039","-16.6830664099372","-18.1184956106546","-16.6411886792666","-19.28830162052","-18.8088116277061","-20.6431719644322","-16.7860128676063","-20.5144289867124","-16.6238699001568","-20.5017137788413","-15.4697195535584","-11.0305246957227","-16.2007580023996","-7.70760429978409","4.80873478160467","16.9462883802031","27.1923559352789","67.8286935345007","80.9116102521915","66.3064635291367","70.499850687882","59.1882255026279","50.8379859586747","55.3042260743007","41.1095318526501","42.8761106497048","35.4706421504131","38.1167192508764","36.6634013704738","8.19825554058707","-3.21508980312406","14.2477962249705","17.7197981764397","21.2983972723864","19.3781167233355","15.9049874770393","39.0911547365149","37.9154875720019","34.7713499805557","16.8162859736857","11.9257839973157","10.0214340105109","2.44837642165463","0.509949389948769","-6.50119843843221","-11.4426235671976","-11.958451882785","-19.024763240661","-27.1516328638131","-37.8102935279102","-38.4693966171124","-42.0711077877641","-42.4228856543494","-35.9497211473741","-25.5942054778158","-23.4770565282773","-17.9993609486561","-15.0819722491718","-21.3495527130592","-24.9493492164954","-29.9900955277341","-21.8645672671765","-26.2745479082282","-16.7272391304613","-13.0358243530547","-14.5113676787284","-10.0157816721463","11.3531010833963","13.2738453150991","16.537514350732","40.0590462113711","61.7263096303601","94.3653590326887","125.441297207759","161.930929112846","191.185007680779","218.375841239275","288.34931003632","138.088027524671","84.7445054227506","122.839554733543","167.706410782288","256.637486337299","232.494041799549","252.204385001603","204.20204966635","175.027471139925","149.669376529454","114.84177902576","43.1224290835442","77.2047202738421","97.1922242760035","37.7686300147422","-20.7204206355506","-51.9685475795037","-48.5535412765903","-61.4424815559767","-68.4548839582359","-69.2062675483702","-65.8522373564419","-61.2000776153454","-57.0038985271603","-56.5248803782637","-60.5112815122839",
"World","001","Energy index ","PNRG","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-46.3855275629834","-42.7816813929912","-43.526720856676","-43.0069337129796","-40.0808875253719","-42.5706545895438","-45.4000200822723","-49.5326389561287","-47.8668958993948","-43.143128906609","-42.9107403095736","-38.9006710647897","-36.3833110394278","-41.795545422485","-31.6754947588455","-29.1009120548573","-26.1848357792888","-20.4714855239701","-17.2168791349506","-5.35670322918874","-4.02815792063008","5.84186121660663","7.08840172023156","35.9308129027987","64.649868038184","61.485585536133","32.0615263133659","28.8318082249787","12.788829255389","1.13725538198041","9.33394668750268","13.7824384324956","20.0117061856261","12.7225453978897","29.804362555675","17.062454211173","19.5468118786768","17.1983861845108","27.2167757227055","27.2847701824025","42.3161519673514","51.2192032259751","47.8119223684066","38.7197570057594","37.4550651858993","32.6052936665434","5.170048065194","-7.61971005008736","-13.0714514621789","-8.17406389708694","-6.88934207100494","-5.98152432121115","-15.4913668266171","-25.1872450969351","-23.5545217889753","-28.2099418218915","-29.065353872637","-30.4667280287981","-13.7876108096306","-1.19747041796196","-5.04059767485799","-19.1573822551443","-46.7721693355701","-60.8277654717084","-50.595689784784","-32.5029605937729","-31.2695010189033","-20.4127154392323","-25.43321844213","-20.3630107026706","-20.9478523592864","-9.6184856008069","9.75423895985443","25.9636889729043","94.7231583008464","156.203974444858","127.251973419465","107.403148386626","109.855544620703","97.1597804613578","133.170607214249","168.81873540837","133.5917244216","102.534367973325","74.3473290536812","88.8995283887787","133.426070359812","109.878750306688","98.421319065242","92.0028143060826","89.5837642591986","104.787127964671","55.0878603998554","1.3249286344977","8.98511019935121","7.71310424577467","-7.50061722724131","-22.4304312979321","-43.932410842823","-35.9909198466849","-44.8191325228363","-49.4632559678655","-49.1064302727266","-49.9957761303712","-38.04247133843","-21.922508077326","-26.1068292847508","-32.2309925259318",
"World","001","Agr. Raw Material Index ","PRAWM","Index","IX","Value","104.200238174632","105.552220064544","102.531777340194","104.19210914328","106.129277667331","103.678243206443","100.502727544418","97.3716160061552","94.7635413354745","95.081433927924","94.3468085661837","93.7924308423773","93.8316623174384","94.4500236376917","95.4253849435374","100.301556163322","100.894641327857","100.545371699988","102.527253010297","101.567962394324","101.448504997886","100.620701378595","102.541525908731","105.845412220333","109.861559194039","111.495767537564","107.69509581598","107.996451374553","108.496773914304","103.425808273485","102.941011900785","103.044309453618","103.021634045057","100.750024356675","101.790278255652","104.083736854979","109.824572699167","110.441083847441","110.681050717496","109.849330071779","110.053977389211","110.663078807034","108.895930399211","106.104900966882","104.895138544245","103.162237469679","101.214532382464","104.102689034454","104.204422324484","103.938960540399","105.419324414243","104.764243212986","105.70531935735","105.311103320727","101.524630856591","97.4599776708182","97.2786072510536","95.8943986282314","99.2193054603486","99.221723212561","102.096816626475","98.6768198336164","95.8369609065772","91.8085118207583","91.4644697638595","92.6474541437449","93.0475927352692","95.8273095632065","97.0505111888146","103.479932067959","108.785215797156","107.590485454607","110.412205782724","111.308441873122","114.475603233093","114.599225109315","117.986603076126","118.167248468337","112.367170883108","110.389302241975","108.252574032073","113.094118867282","115.359386878494","114.163929509277","119.109969990201","123.700306796345","133.20865091117","133.321795569755","134.699574019599","130.495182352661","119.614529207133","117.685200087354","110.620482289135","104.82513162828","105.618314615163","105.815677792493","103.194312056955","103.841031224041","100.798107521337","100.005735191579","102.59222505331","99.7224563848532","100.857683200765","100.569555469834","102.195145155755","100.696600245723","100.856304154003","101.640741804994",
